eV cross_section
577.50131 0.31117353134859127
577.52099 0.31116538192764276
577.54067 0.3111572329325712
577.56035 0.3111490843633431
577.58003 0.3111409362199253
577.59971 0.31113278850228454
577.61939 0.3111246412103875
577.63907 0.3111164943442012
577.65875 0.3111083479036922
577.67843 0.3111002018888271
577.69811 0.3110920562995732
577.71779 0.31108391113589673
577.73747 0.3110757663977647
577.75716 0.31106762208514394
577.77684 0.3110594781980011
577.79652 0.31105133473630314
577.81620 0.3110431917000167
577.83588 0.3110350490891087
577.85556 0.3110269069035458
577.87524 0.31101876514329496
577.89492 0.31101062380832284
577.91460 0.31100248289859633
577.93428 0.31099434241408225
577.95396 0.31098620235474733
577.97364 0.3109780627205586
577.99332 0.3109699235114826
578.01300 0.31096178472748637
578.03268 0.3109536463685366
578.05236 0.31094550843460034
578.07204 0.3109373709256442
578.09172 0.31092923384163507
578.11140 0.3109210971825398
578.13108 0.3109129609483253
578.15076 0.3109048251389584
578.17044 0.31089668975440604
578.19012 0.3108885547946348
578.20980 0.31088042025961177
578.22948 0.3108722861493038
578.24916 0.31086415246367777
578.26885 0.3108560192027004
578.28853 0.3108478863663387
578.30821 0.31083975395455954
578.32789 0.31083162196732983
578.34757 0.31082349040461626
578.36725 0.310815359266386
578.38693 0.31080722855260573
578.40661 0.3107990982632425
578.42629 0.31079096839826315
578.44597 0.3107828389576344
578.46565 0.3107747099413236
578.48533 0.3107665813492972
578.50501 0.3107584531815223
578.52469 0.31075032543796577
578.54437 0.3107421981185946
578.56405 0.31073407122337565
578.58373 0.31072594475227605
578.60341 0.31071781870526244
578.62309 0.31070969308230184
578.64277 0.31070156788336123
578.66245 0.31069344310840763
578.68213 0.3106853187574078
578.70181 0.31067719483032885
578.72149 0.31066907132713756
578.74117 0.3106609482478011
578.76086 0.3106528255922862
578.78054 0.3106447033605601
578.80022 0.31063658155258944
578.81990 0.3106284601683414
578.83958 0.31062033920778287
578.85926 0.3106122186708809
578.87894 0.31060409855760235
578.89862 0.31059597886791435
578.91830 0.31058785960178376
578.93798 0.31057974075917755
578.95766 0.31057162234006286
578.97734 0.3105635043444065
578.99702 0.3105553867721757
579.01670 0.31054726962333734
579.03638 0.3105391528978583
579.05606 0.3105310365957057
579.07574 0.3105229207168466
579.09542 0.31051480526124803
579.11510 0.3105066902288768
579.13478 0.3104985756197001
579.15446 0.310490461433685
579.17414 0.3104823476707985
579.19382 0.3104742343310075
579.21350 0.31046612141427915
579.23318 0.31045800892058056
579.25287 0.31044989684987856
579.27255 0.3104417852021404
579.29223 0.31043367397733296
579.31191 0.3104255631754235
579.33159 0.31041745279637895
579.35127 0.3104093428401663
579.37095 0.31040123330675273
579.39063 0.3103931241961052
579.41031 0.3103850155081909
579.42999 0.31037690724297684
579.44967 0.31036879940043016
579.46935 0.3103606919805178
579.48903 0.3103525849832069
579.50871 0.3103444784084647
579.52839 0.31033637225625804
579.54807 0.31032826652655415
579.56775 0.3103201612193202
579.58743 0.31031205633452313
579.60711 0.3103039518721301
579.62679 0.3102958478321084
579.64647 0.3102877442144248
579.66615 0.31027964101904665
579.68583 0.310271538245941
579.70551 0.31026343589507505
579.72519 0.3102553339664157
579.74487 0.3102472324599303
579.76456 0.31023913137558595
579.78424 0.3102310307133496
579.80392 0.3102229304731887
579.82360 0.3102148306550702
579.84328 0.3102067312589612
579.86296 0.3101986322848289
579.88264 0.31019053373264055
579.90232 0.3101824356023632
579.92200 0.31017433789396404
579.94168 0.3101662406074101
579.96136 0.3101581437426687
579.98104 0.3101500472997071
580.00072 0.3101419512784922
580.02040 0.3101338556789914
580.04008 0.3101257605011717
580.05976 0.31011766574500044
580.07944 0.3101095714104449
580.09912 0.3101014774974719
580.11880 0.3100933840060489
580.13848 0.31008529093614295
580.15816 0.31007719828772146
580.17784 0.3100691060607515
580.19752 0.31006101425520016
580.21720 0.31005292287103486
580.23688 0.3100448319082228
580.25657 0.31003674136673104
580.27625 0.3100286512465269
580.29593 0.3100205615475775
580.31561 0.31001247226985024
580.33529 0.31000438341331227
580.35497 0.3099962949779307
580.37465 0.30998820696367296
580.39433 0.3099801193705062
580.41401 0.3099720321983976
580.43369 0.3099639454473145
580.45337 0.30995585911722406
580.47305 0.30994777320809375
580.49273 0.30993968771989056
580.51241 0.30993160265258185
580.53209 0.30992351800613493
580.55177 0.30991543378051695
580.57145 0.3099073499756953
580.59113 0.30989926659163725
580.61081 0.30989118362831
580.63049 0.30988310108568085
580.65017 0.30987501896371705
580.66985 0.3098669372623861
580.68953 0.30985885598165497
580.70921 0.3098507751214912
580.72889 0.3098426946818619
580.74857 0.3098346146627345
580.76826 0.30982653506407626
580.78794 0.30981845588585444
580.80762 0.3098103771280365
580.82730 0.30980229879058957
580.84698 0.3097942208734811
580.86666 0.3097861433766783
580.88634 0.30977806630014865
580.90602 0.30976998964385927
580.92570 0.3097619134077777
580.94538 0.3097538375918711
580.96506 0.30974576219610694
580.98474 0.3097376872204524
581.00442 0.30972961266487514
581.02410 0.309721538529342
581.04378 0.3097134648138209
581.06346 0.30970539151827875
581.08314 0.309697318642683
581.10282 0.3096892461870012
581.12250 0.3096811741512006
581.14218 0.30967310253524855
581.16186 0.30966503133911244
581.18154 0.30965696056275965
581.20122 0.30964889020615766
581.22090 0.3096408202692735
581.24058 0.30963275075207486
581.26027 0.309624681654529
581.27995 0.3096166129766035
581.29963 0.3096085447182656
581.31931 0.30960047687948267
581.33899 0.30959240946022215
581.35867 0.30958434246045147
581.37835 0.30957627588013803
581.39803 0.3095682097192492
581.41771 0.3095601439777525
581.43739 0.30955207865561524
581.45707 0.30954401375280477
581.47675 0.30953594926928873
581.49643 0.3095278852050344
581.51611 0.30951982156000923
581.53579 0.30951175833418065
581.55547 0.3095036955275162
581.57515 0.30949563313998324
581.59483 0.3094875711715491
581.61451 0.3094795096221814
581.63419 0.30947144849184755
581.65387 0.3094633877805149
581.67355 0.3094553274881511
581.69323 0.30944726761472346
581.71291 0.3094392081601995
581.73259 0.3094311491245466
581.75228 0.3094230905077324
581.77196 0.3094150323097242
581.79164 0.3094069745304897
581.81132 0.3093989171699961
581.83100 0.30939086022821105
581.85068 0.3093828037051021
581.87036 0.3093747476006365
581.89004 0.309366691914782
581.90972 0.309358636647506
581.92940 0.30935058179877595
581.94908 0.3093425273685594
581.96876 0.3093344733568239
581.98844 0.30932641976353686
582.00812 0.3093183665886659
582.02780 0.30931031383217844
582.04748 0.30930226149404216
582.06716 0.3092942095742244
582.08684 0.3092861580726927
582.10652 0.3092781069894147
582.12620 0.30927005632435794
582.14588 0.3092620060774899
582.16556 0.3092539562487781
582.18524 0.3092459068381902
582.20492 0.3092378578456935
582.22460 0.3092298092712559
582.24428 0.30922176111484473
582.26397 0.30921371337642745
582.28365 0.3092056660559719
582.30333 0.3091976191534454
582.32301 0.30918957266881564
582.34269 0.30918152660205017
582.36237 0.30917348095311664
582.38205 0.3091654357219825
582.40173 0.30915739090861544
582.42141 0.30914934651298287
582.44109 0.3091413025350525
582.46077 0.30913325897479205
582.48045 0.3091252158321689
582.50013 0.3091171731071507
582.51981 0.3091091307997052
582.53949 0.30910108890979976
582.55917 0.3090930474374022
582.57885 0.30908500638248
582.59853 0.3090769657450009
582.61821 0.30906892552493226
582.63789 0.3090608857222421
582.65757 0.3090528463368976
582.67725 0.3090448073688668
582.69693 0.30903676881811704
582.71661 0.30902873068461606
582.73629 0.30902069296833157
582.75598 0.3090126556692311
582.77566 0.3090046187872823
582.79534 0.30899658232245286
582.81502 0.30898854627471045
582.83470 0.30898051064402254
582.85438 0.30897247543035716
582.87406 0.30896444063368167
582.89374 0.3089564062539638
582.91342 0.3089483722911713
582.93310 0.30894033874527166
582.95278 0.3089323056162328
582.97246 0.30892427290402225
582.99214 0.30891624060860756
583.01182 0.30890820872995667
583.03150 0.3089001772680372
583.05118 0.3088921462228168
583.07086 0.3088841155942631
583.09054 0.30887608538234396
583.11022 0.30886805558702685
583.12990 0.30886002620827974
583.14958 0.30885199724607015
583.16926 0.30884396870036585
583.18894 0.3088359405711345
583.20862 0.30882791285834393
583.22830 0.30881988556196177
583.24798 0.3088118586819559
583.26767 0.3088038322182937
583.28735 0.3087958061709433
583.30703 0.30878778053987216
583.32671 0.30877975532504826
583.34639 0.308771730526439
583.36607 0.3087637061440125
583.38575 0.3087556821777362
583.40543 0.308747658627578
583.42511 0.3087396354935057
583.44479 0.30873161277548694
583.46447 0.30872359047348946
583.48415 0.3087155685874812
583.50383 0.30870754711742987
583.52351 0.3086995260633031
583.54319 0.30869150542506874
583.56287 0.30868348520269456
583.58255 0.30867546539614843
583.60223 0.3086674460053981
583.62191 0.30865942703041127
583.64159 0.30865140847115574
583.66127 0.30864339032759947
583.68095 0.30863537259971
583.70063 0.30862735528745533
583.72031 0.30861933839080324
583.73999 0.3086113219097214
583.75968 0.3086033058441778
583.77936 0.3085952901941402
583.79904 0.3085872749595762
583.81872 0.30857926014045395
583.83840 0.30857124573674116
583.85808 0.30856323174840555
583.87776 0.3085552181754151
583.89744 0.3085472050177376
583.91712 0.3085391922753407
583.93680 0.3085311799481925
583.95648 0.3085231680362607
583.97616 0.3085151565395132
583.99584 0.3085071454579179
584.01552 0.30849913479144253
584.03520 0.308491124540055
584.05488 0.30848311470372325
584.07456 0.30847510528241495
584.09424 0.30846709627609814
584.11392 0.3084590876847406
584.13360 0.3084510795083104
584.15328 0.30844307174677504
584.17296 0.3084350644001027
584.19264 0.30842705746826116
584.21232 0.30841905095121847
584.23200 0.3084110448489421
584.25169 0.30840303916140044
584.27137 0.3083950338885611
584.29105 0.30838702903039206
584.31073 0.3083790245868611
584.33041 0.3083710205579363
584.35009 0.30836301694358553
584.36977 0.3083550137437766
584.38945 0.30834701095847755
584.40913 0.3083390085876562
584.42881 0.3083310066312805
584.44849 0.3083230050893185
584.46817 0.3083150039617379
584.48785 0.3083070032485068
584.50753 0.3082990029495931
584.52721 0.3082910030649648
584.54689 0.30828300359458966
584.56657 0.30827500453843576
584.58625 0.30826700589647105
584.60593 0.3082590076686634
584.62561 0.30825100985498094
584.64529 0.3082430124553914
584.66497 0.30823501546986287
584.68465 0.3082270188983633
584.70433 0.3082190227408607
584.72401 0.3082110269973229
584.74369 0.3082030316677181
584.76338 0.3081950367520141
584.78306 0.3081870422501789
584.80274 0.3081790481621805
584.82242 0.30817105448798693
584.84210 0.30816306122756615
584.86178 0.3081550683808863
584.88146 0.308147075947915
584.90114 0.3081390839286206
584.92082 0.30813109232297103
584.94050 0.3081231011309342
584.96018 0.3081151103524782
584.97986 0.308107119987571
584.99954 0.3080991300361807
585.01922 0.30809114049827524
585.03890 0.30808315137382264
585.05858 0.308075162662791
585.07826 0.3080671743651483
585.09794 0.3080591864808626
585.11762 0.30805119900990185
585.13730 0.3080432119522342
585.15698 0.3080352253078276
585.17666 0.3080272390766503
585.19634 0.3080192532586701
585.21602 0.3080112678538551
585.23570 0.30800328286217354
585.25539 0.30799529828359323
585.27507 0.30798731411808233
585.29475 0.3079793303656091
585.31443 0.30797134702614126
585.33411 0.30796336409964714
585.35379 0.30795538158609476
585.37347 0.30794739948545213
585.39315 0.30793941779768746
585.41283 0.3079314365227686
585.43251 0.30792345566066404
585.45219 0.30791547521134144
585.47187 0.3079074951747692
585.49155 0.3078995155509152
585.51123 0.3078915363397477
585.53091 0.3078835575412348
585.55059 0.3078755791553446
585.57027 0.30786760118204504
585.58995 0.3078596236213044
585.60963 0.3078516464730909
585.62931 0.30784366973737237
585.64899 0.30783569341411715
585.66867 0.3078277175032934
585.68835 0.307819742004869
585.70803 0.30781176691881246
585.72771 0.3078037922450916
585.74739 0.3077958179836747
585.76708 0.3077878441345298
585.78676 0.30777987069762536
585.80644 0.30777189767292906
585.82612 0.3077639250604094
585.84580 0.30775595286003443
585.86548 0.30774798107177226
585.88516 0.3077400096955912
585.90484 0.30773203873145927
585.92452 0.3077240681793447
585.94420 0.3077160980392157
585.96388 0.30770812831104033
585.98356 0.30770015899478687
586.00324 0.30769219009042353
586.02292 0.30768422159791853
586.04260 0.3076762535172399
586.06228 0.30766828584835587
586.08196 0.30766031859123466
586.10164 0.30765235174584465
586.12132 0.3076443853121537
586.14100 0.30763641929013047
586.16068 0.3076284536797427
586.18036 0.30762048848095885
586.20004 0.30761252369374714
586.21972 0.3076045593180756
586.23940 0.3075965953539128
586.25909 0.3075886318012266
586.27877 0.3075806686599855
586.29845 0.3075727059301577
586.31813 0.30756474361171116
586.33781 0.30755678170461453
586.35749 0.3075488202088357
586.37717 0.30754085912434315
586.39685 0.30753289845110493
586.41653 0.30752493818908955
586.43621 0.3075169783382651
586.45589 0.30750901889859983
586.47557 0.307501059870062
586.49525 0.3074931012526199
586.51493 0.30748514304624186
586.53461 0.30747718525089596
586.55429 0.30746922786655084
586.57397 0.3074612708931744
586.59365 0.3074533143307351
586.61333 0.30744535817920116
586.63301 0.307437402438541
586.65269 0.30742944710872283
586.67237 0.3074214921897148
586.69205 0.3074135376814855
586.71173 0.3074055835840029
586.73141 0.3073976298972356
586.75110 0.3073896766211518
586.77078 0.30738172375571976
586.79046 0.30737377130090776
586.81014 0.30736581925668427
586.82982 0.30735786762301753
586.84950 0.30734991639987574
586.86918 0.3073419655872275
586.88886 0.3073340151850409
586.90854 0.3073260651932844
586.92822 0.30731811561192635
586.94790 0.30731016644093495
586.96758 0.30730221768027866
586.98726 0.30729426932992576
587.00694 0.30728632138984463
587.02662 0.3072783738600038
587.04630 0.3072704267403712
587.06598 0.30726248003091566
587.08566 0.30725453373160533
587.10534 0.3072465878424084
587.12502 0.3072386423632935
587.14470 0.30723069729422886
587.16438 0.3072227526351831
587.18406 0.3072148083861242
587.20374 0.3072068645470209
587.22342 0.3071989211178414
587.24310 0.30719097809855417
587.26279 0.30718303548912745
587.28247 0.3071750932895298
587.30215 0.30716715149972956
587.32183 0.3071592101196951
587.34151 0.3071512691493949
587.36119 0.30714332858879734
587.38087 0.30713538843787075
587.40055 0.3071274486965836
587.42023 0.3071195093649044
587.43991 0.3071115704428015
587.45959 0.30710363193024326
587.47927 0.3070956938271982
587.49895 0.3070877561336347
587.51863 0.30707981884952124
587.53831 0.30707188197482616
587.55799 0.30706394550951793
587.57767 0.3070560094535651
587.59735 0.30704807380693605
587.61703 0.30704013856959916
587.63671 0.307032203741523
587.65639 0.30702426932267596
587.67607 0.3070163353130265
587.69575 0.3070084017125431
587.71543 0.30700046852119417
587.73511 0.3069925357389483
587.75480 0.306984603365774
587.77448 0.3069766714016394
587.79416 0.30696873984651335
587.81384 0.3069608087003641
587.83352 0.3069528779631604
587.85320 0.3069449476348704
587.87288 0.30693701771546295
